Franklinton,Louisiana,30.8479,-90.1459,America/Chicago
McGehee,Arkansas,33.628,-91.3953,America/Chicago
Zumbrota,Minnesota,44.295,-92.6734,America/Chicago
Hansville,Washington,47.8978,-122.5579,America/Los_Angeles
Dunkirk,Indiana,40.3741,-85.2076,America/Indiana/Indianapolis
Littleton Common,Massachusetts,42.5352,-71.4727,America/New_York
Fort Hall,Idaho,43.0145,-112.4573,America/Boise
Woodlawn,Ohio,39.2556,-84.471,America/New_York
Ridgecrest,Florida,27.8953,-82.8063,America/New_York
Wildwood Lake,Tennessee,35.0893,-84.8513,America/New_York
Richwood,Louisiana,32.4486,-92.0774,America/Chicago
Lowville,New York,43.7867,-75.4874,America/New_York
Tierras Nuevas Poniente,Puerto Rico,18.4614,-66.4891,America/Puerto_Rico
Kekaha,Hawaii,21.9684,-159.7141,Pacific/Honolulu
Haworth,New Jersey,40.9622,-73.9976,America/New_York
Trinity,Texas,30.9445,-95.3736,America/Chicago
Tolono,Illinois,39.9912,-88.2625,America/Chicago
Gothenburg,Nebraska,40.9241,-100.154,America/Chicago
Tarpey Village,California,36.7941,-119.7012,America/Los_Angeles
Lockeford,California,38.1509,-121.1554,America/Los_Angeles
Leavenworth,Washington,47.5948,-120.6628,America/Los_Angeles
Tuckerton,New Jersey,39.5974,-74.3306,America/New_York
Frontenac,Kansas,37.4583,-94.7018,America/Chicago
Hemlock Farms,Pennsylvania,41.3157,-75.0515,America/New_York
Eastlawn Gardens,Pennsylvania,40.748,-75.2913,America/New_York
Four Bridges,Ohio,39.3828,-84.3542,America/New_York
Middleville,Michigan,42.7137,-85.4692,America/Detroit
Nyssa,Oregon,43.8776,-116.9951,America/Boise
Clyde Hill,Washington,47.6303,-122.218,America/Los_Angeles
Hidden Meadows,California,33.2236,-117.1198,America/Los_Angeles
Wilbraham,Massachusetts,42.1341,-72.4345,America/New_York
Crisfield,Maryland,37.9827,-75.8516,America/New_York
Crosby,Minnesota,46.4892,-93.9573,America/Chicago
Dewey,Oklahoma,36.7915,-95.9328,America/Chicago
Flat Rock,North Carolina,35.2677,-82.4526,America/New_York
Sylvan Beach,New York,43.2061,-75.7234,America/New_York
Two Harbors,Minnesota,47.03,-91.675,America/Chicago
Keego Harbor,Michigan,42.6088,-83.3443,America/Detroit
Blakely,Georgia,31.3827,-84.9228,America/New_York
Vandenberg AFB,California,34.7483,-120.5182,America/Los_Angeles
Oakridge,Oregon,43.745,-122.4637,America/Los_Angeles
Concordia,New Jersey,40.3117,-74.4477,America/New_York
Elim,Pennsylvania,40.2989,-78.943,America/New_York
Cleves,Ohio,39.1635,-84.7469,America/New_York
Tyndall AFB,Florida,30.0856,-85.6075,America/Chicago
Glasgow,Montana,48.199,-106.6321,America/Denver
County Center,Virginia,38.6917,-77.3507,America/New_York
Dennis Port,Massachusetts,41.6677,-70.1358,America/New_York
Churchville,New York,43.1036,-77.8824,America/New_York
Hannahs Mill,Georgia,32.9369,-84.3405,America/New_York
Georgetown,Indiana,38.2958,-85.9628,America/Kentucky/Louisville
Paulding,Ohio,41.1424,-84.5824,America/New_York
Cabazon,California,33.9127,-116.7828,America/Los_Angeles
Sandia Heights,New Mexico,35.1746,-106.4884,America/Denver
Casa Conejo,California,34.1847,-118.9445,America/Los_Angeles
Inwood,West Virginia,39.3538,-78.0552,America/New_York
Loyola,California,37.3502,-122.098,America/Los_Angeles
Belfast,Maine,44.428,-69.0325,America/New_York
Jefferson,Oregon,44.7171,-123.0069,America/Los_Angeles
Cuthbert,Georgia,31.7713,-84.794,America/New_York
Topsfield,Massachusetts,42.6393,-70.9551,America/New_York
Cactus,Texas,36.0444,-102.008,America/Chicago
Bethel,Ohio,38.9627,-84.0846,America/New_York
Cedar Grove,Florida,30.1812,-85.6268,America/Chicago
Oak Valley,New Jersey,39.8055,-75.1589,America/New_York
Treasure Lake,Pennsylvania,41.1713,-78.7173,America/New_York
Island Walk,Florida,26.2511,-81.711,America/New_York
La Center,Washington,45.8595,-122.6757,America/Los_Angeles
Delmar,Maryland,38.4451,-75.5662,America/New_York
Ely,Minnesota,47.9054,-91.8517,America/Chicago
Hartford,South Dakota,43.621,-96.9424,America/Chicago
Desoto Lakes,Florida,27.373,-82.4968,America/New_York
Karnes City,Texas,28.8857,-97.9001,America/Chicago
River Road,North Carolina,35.5107,-76.9898,America/New_York
Elma,Washington,47.0055,-123.4112,America/Los_Angeles
Comfort,Texas,29.9714,-98.904,America/Chicago
Leisuretowne,New Jersey,39.8987,-74.7052,America/New_York
Lincoln Heights,Ohio,39.2434,-84.457,America/New_York
Hot Springs,South Dakota,43.4196,-103.4658,America/Denver
Northlake,Texas,33.0802,-97.2545,America/Chicago
Big Lake,Texas,31.1941,-101.4534,America/Chicago
Kings Bay Base,Georgia,30.7985,-81.5628,America/New_York
Lake Placid,New York,44.2838,-73.9855,America/New_York
Shallowater,Texas,33.6901,-101.9893,America/Chicago
Reno,Texas,33.6659,-95.4768,America/Chicago
Howe,Texas,33.5066,-96.6155,America/Chicago
West End-Cobb Town,Alabama,33.6526,-85.8742,America/Chicago
Manor,Pennsylvania,40.3459,-79.6693,America/New_York
East Oakdale,California,37.7854,-120.8007,America/Los_Angeles
Corunna,Michigan,42.9838,-84.1163,America/Detroit
Desert Edge,California,33.9223,-116.4401,America/Los_Angeles
Loiza,Puerto Rico,18.431,-65.88,America/Puerto_Rico
Crestview Hills,Kentucky,39.0249,-84.5695,America/New_York
Ainaloa,Hawaii,19.5214,-154.9944,Pacific/Honolulu
Hollywood Park,Texas,29.5994,-98.4841,America/Chicago
Nellis AFB,Nevada,36.2473,-115.0574,America/Los_Angeles
Mansfield,Pennsylvania,41.8062,-77.0787,America/New_York
Kinsey,Alabama,31.2926,-85.3353,America/Chicago
Paloma Creek,Texas,33.2253,-96.9371,America/Chicago
West Monroe,Michigan,41.9143,-83.4317,America/Detroit
Auburn,Nebraska,40.3894,-95.8436,America/Chicago
Mayfield,Ohio,41.5501,-81.4369,America/New_York
Taylor Creek,Ohio,39.2364,-84.6796,America/New_York
Mackinaw,Illinois,40.5342,-89.3551,America/Chicago
Hesston,Kansas,38.1403,-97.4272,America/Chicago
Golden Grove,South Carolina,34.7324,-82.4408,America/New_York
Pelham,Georgia,31.1267,-84.1514,America/New_York
Burbank,Washington,46.1991,-118.9728,America/Los_Angeles
Nicholls,Georgia,31.5191,-82.6386,America/New_York
Nokomis,Florida,27.1227,-82.437,America/New_York
Kelseyville,California,38.9704,-122.8327,America/Los_Angeles
Kingwood,West Virginia,39.4719,-79.6822,America/New_York
Port Angeles East,Washington,48.1041,-123.3695,America/Los_Angeles
Wynantskill,New York,42.6881,-73.6467,America/New_York
Carthage,Tennessee,36.2566,-85.943,America/Chicago
Hatfield,Pennsylvania,40.2771,-75.2988,America/New_York
Pottsville,Arkansas,35.2314,-93.0652,America/Chicago
Upland,Pennsylvania,39.8562,-75.3795,America/New_York
Tipton,Missouri,38.6549,-92.7803,America/Chicago
South Eliot,Maine,43.1287,-70.7952,America/New_York
Watertown,Connecticut,41.6017,-73.1195,America/New_York
Kamas,Utah,40.6499,-111.2723,America/Denver
Alma,Georgia,31.5432,-82.4745,America/New_York
Teague,Texas,31.6295,-96.2801,America/Chicago
Hominy,Oklahoma,36.422,-96.3929,America/Chicago
Blennerhassett,West Virginia,39.2562,-81.6316,America/New_York
Sharpsburg,Pennsylvania,40.494,-79.9251,America/New_York
Chattahoochee Hills,Georgia,33.5695,-84.7441,America/New_York
Chandler,Indiana,38.0368,-87.3747,America/Chicago
Battle Mountain,Nevada,40.6379,-116.9485,America/Los_Angeles
Alamo,Georgia,32.1469,-82.7798,America/New_York
Bloomer,Wisconsin,45.103,-91.4913,America/Chicago
South Nyack,New York,41.0798,-73.9127,America/New_York
Goshen,California,36.3518,-119.421,America/Los_Angeles
Fulton,Illinois,41.865,-90.1593,America/Chicago
Windsor,North Carolina,35.9927,-76.9399,America/New_York
Pocono Woodland Lakes,Pennsylvania,41.3225,-74.8902,America/New_York
New Baden,Illinois,38.5368,-89.7071,America/Chicago
Washington,Georgia,33.7355,-82.7427,America/New_York
Edcouch,Texas,26.2937,-97.9631,America/Chicago
Fordyce,Arkansas,33.8181,-92.4174,America/Chicago
Warm Springs,Oregon,44.7669,-121.2899,America/Los_Angeles
Chesnee,South Carolina,35.1459,-81.8627,America/New_York
Islandia,New York,40.8068,-73.1711,America/New_York
Ponce Inlet,Florida,29.0927,-80.9473,America/New_York
Etna,Pennsylvania,40.4975,-79.9476,America/New_York
Southampton,New York,40.8778,-72.4004,America/New_York
Lake Panasoffkee,Florida,28.7878,-82.1318,America/New_York
Stanhope,New Jersey,40.9141,-74.7027,America/New_York
Wellsville,Ohio,40.6042,-80.655,America/New_York
Hobart,Oklahoma,35.0246,-99.0875,America/Chicago
Terra Bella,California,35.9567,-119.0328,America/Los_Angeles
Spring City,Pennsylvania,40.1768,-75.5466,America/New_York
Moreland Hills,Ohio,41.4422,-81.4294,America/New_York
Manistique,Michigan,45.9591,-86.2507,America/Detroit
Monmouth Junction,New Jersey,40.3811,-74.5435,America/New_York
Melbourne Beach,Florida,28.0668,-80.561,America/New_York
Richville,Ohio,40.7529,-81.4684,America/New_York
Beechwood Trails,Ohio,40.0252,-82.6463,America/New_York
Balcones Heights,Texas,29.49,-98.5503,America/Chicago
Haughton,Louisiana,32.5271,-93.5042,America/Chicago
Newbern,Tennessee,36.1169,-89.2713,America/Chicago
Swift Trail Junction,Arizona,32.7305,-109.7147,America/Phoenix
Patillas,Puerto Rico,18.0069,-66.0134,America/Puerto_Rico
Pagedale,Missouri,38.6802,-90.308,America/Chicago
Mar-Mac,North Carolina,35.3345,-78.0545,America/New_York
Lincoln Park,Colorado,38.4255,-105.2132,America/Denver
Orange,Ohio,41.4415,-81.4743,America/New_York
East Rockingham,North Carolina,34.9116,-79.766,America/New_York
Carthage,New York,43.9837,-75.6021,America/New_York
Cottonwood,California,40.3904,-122.2861,America/Los_Angeles
Medina,Washington,47.6273,-122.2427,America/Los_Angeles
Springdale,Pennsylvania,40.5409,-79.782,America/New_York
Peshtigo,Wisconsin,45.0556,-87.7476,America/Chicago
Plainview,Minnesota,44.1648,-92.1697,America/Chicago
West Lake Hills,Texas,30.292,-97.8083,America/Chicago
Smithville-Sanders,Indiana,39.0597,-86.5108,America/Indiana/Indianapolis
Pendleton,South Carolina,34.6454,-82.7821,America/New_York
Ohioville,Pennsylvania,40.6872,-80.4783,America/New_York
Santo Domingo,Puerto Rico,18.0722,-66.7458,America/Puerto_Rico
Mount Oliver,Pennsylvania,40.4113,-79.9856,America/New_York
Lake California,California,40.3608,-122.2102,America/Los_Angeles
Alderton,Washington,47.1718,-122.2192,America/Los_Angeles
Cleveland,Florida,26.9529,-81.9925,America/New_York
Landmark,Arkansas,34.607,-92.3206,America/Chicago
Tybee Island,Georgia,32.01,-80.8527,America/New_York
Ajo,Arizona,32.3923,-112.8839,America/Phoenix
Essexville,Michigan,43.6123,-83.8423,America/Detroit
Waverly,Tennessee,36.0939,-87.7846,America/Chicago
Moriches,New York,40.807,-72.8235,America/New_York
Pine Grove,Pennsylvania,40.5534,-76.386,America/New_York
Lagrange,Indiana,41.6481,-85.4181,America/Indiana/Indianapolis
Salem Heights,Ohio,39.0658,-84.384,America/New_York
Delshire,Ohio,39.0884,-84.595,America/New_York
Citrus City,Texas,26.3281,-98.3923,America/Chicago
Dundee,Oregon,45.2759,-123.0072,America/Los_Angeles
Grand Saline,Texas,32.6776,-95.7114,America/Chicago
Howards Grove,Wisconsin,43.8261,-87.8232,America/Chicago
Jones Creek,Texas,28.9752,-95.4714,America/Chicago
Mountain View,Hawaii,19.5358,-155.1596,Pacific/Honolulu
White Pine,Tennessee,36.1087,-83.297,America/New_York
Winnsboro,Texas,32.9557,-95.2909,America/Chicago
Fort Edward,New York,43.2688,-73.5825,America/New_York
Pottsgrove,Pennsylvania,40.2644,-75.6093,America/New_York
Berwyn,Pennsylvania,40.0396,-75.4439,America/New_York
Baldwyn,Mississippi,34.5071,-88.6416,America/Chicago
Linwood,Pennsylvania,39.8244,-75.4244,America/New_York
McChord AFB,Washington,47.1328,-122.4924,America/Los_Angeles
North Wales,Pennsylvania,40.2111,-75.2744,America/New_York
Carrollton,Ohio,40.5788,-81.0907,America/New_York
Rural Hall,North Carolina,36.2251,-80.2973,America/New_York
Somerville,Tennessee,35.2352,-89.3869,America/Chicago
Hilliard,Florida,30.6865,-81.9212,America/New_York
North Shore,Virginia,37.0778,-79.6518,America/New_York
Pomona,New York,41.1892,-74.0543,America/New_York
Morongo Valley,California,34.0724,-116.5627,America/Los_Angeles
Daleville,Virginia,37.415,-79.9132,America/New_York
Leisure Village West,New Jersey,40.0104,-74.2806,America/New_York
Livingston,Alabama,32.5982,-88.1891,America/Chicago
Sugar Creek,Missouri,39.1421,-94.4018,America/Chicago
Braddock Heights,Maryland,39.4114,-77.5009,America/New_York
Lordstown,Ohio,41.1684,-80.859,America/New_York
Spencer,North Carolina,35.6989,-80.4248,America/New_York
Chickamauga,Georgia,34.8753,-85.2886,America/New_York
North Pembroke,Massachusetts,42.0989,-70.7823,America/New_York
Berwyn Heights,Maryland,38.9929,-76.9131,America/New_York
Lake Holm,Washington,47.2986,-122.1335,America/Los_Angeles
Le Roy,Illinois,40.3395,-88.7628,America/Chicago
Pistakee Highlands,Illinois,42.4023,-88.2115,America/Chicago
Newburgh,Indiana,37.9494,-87.4053,America/Chicago
Myerstown,Pennsylvania,40.3722,-76.3055,America/New_York
Schnecksville,Pennsylvania,40.6693,-75.6116,America/New_York
Nesquehoning,Pennsylvania,40.8659,-75.8322,America/New_York
Uniontown,Ohio,40.9736,-81.4045,America/New_York
Monticello,Iowa,42.2298,-91.1861,America/Chicago
Bad Axe,Michigan,43.8036,-82.9981,America/Detroit
Annetta,Texas,32.6938,-97.6581,America/Chicago
Haviland,New York,41.7682,-73.9007,America/New_York
Dawsonville,Georgia,34.4362,-84.125,America/New_York
Franklin,Michigan,42.5187,-83.303,America/Detroit
Kotzebue,Alaska,66.8766,-162.5231,America/Nome
Grangeville,Idaho,45.926,-116.1225,America/Los_Angeles
Eden,New York,42.6523,-78.9013,America/New_York
Sleepy Hollow,Illinois,42.0913,-88.3137,America/Chicago
Northwest Harwinton,Connecticut,41.7769,-73.0794,America/New_York
Sleepy Eye,Minnesota,44.2988,-94.7235,America/Chicago
Weaverville,California,40.7488,-122.9274,America/Los_Angeles
Upland,Indiana,40.4639,-85.5008,America/Indiana/Indianapolis
Greentown,Ohio,40.9274,-81.402,America/New_York
Lindsborg,Kansas,38.5773,-97.6738,America/Chicago
Monmouth Beach,New Jersey,40.3364,-73.9863,America/New_York
Minden,Nevada,38.9609,-119.7688,America/Los_Angeles
Spearman,Texas,36.1983,-101.1944,America/Chicago
Christiana,Tennessee,35.7204,-86.4109,America/Chicago
Blue Ridge,Virginia,37.3783,-79.8206,America/New_York
Paoli,Indiana,38.5572,-86.4699,America/Indiana/Indianapolis
Kemmerer,Wyoming,41.7761,-110.5555,America/Denver
Iowa Colony,Texas,29.4405,-95.4168,America/Chicago
Rochester,Washington,46.8288,-123.0722,America/Los_Angeles
Wimberley,Texas,29.9849,-98.0906,America/Chicago
Locust,North Carolina,35.2687,-80.4368,America/New_York
Verona,Mississippi,34.1907,-88.7203,America/Chicago
Fulton,Mississippi,34.2616,-88.4021,America/Chicago
Russell,Kentucky,38.5116,-82.6996,America/New_York
North Middletown,New Jersey,40.439,-74.1187,America/New_York
Norris,Tennessee,36.2136,-84.0629,America/New_York
Blissfield,Michigan,41.8311,-83.8635,America/Detroit
Silt,Colorado,39.5483,-107.6532,America/Denver
Wellsboro,Pennsylvania,41.7459,-77.3031,America/New_York
Port Monmouth,New Jersey,40.4337,-74.101,America/New_York
West Orange,Texas,30.0791,-93.7598,America/Chicago
Mount Morris,Illinois,42.0484,-89.4293,America/Chicago
Hinton,Oklahoma,35.4793,-98.359,America/Chicago
Volcano,Hawaii,19.48,-155.2487,Pacific/Honolulu
Tipton,California,36.0585,-119.313,America/Los_Angeles
East Dundee,Illinois,42.0969,-88.2545,America/Chicago
Fairfield,Texas,31.7184,-96.1697,America/Chicago
Coplay,Pennsylvania,40.671,-75.4961,America/New_York
East Richmond Heights,California,37.945,-122.314,America/Los_Angeles
Lopezville,Texas,26.2453,-98.1537,America/Chicago
New York Mills,New York,43.1007,-75.2932,America/New_York
Orchard City,Colorado,38.8144,-107.9705,America/Denver
Cuba,Missouri,38.0671,-91.4057,America/Chicago
Warrior,Alabama,33.8153,-86.8153,America/Chicago
Algona,Washington,47.2819,-122.2504,America/Los_Angeles
Steeleville,Illinois,38.0084,-89.6624,America/Chicago
Williston,Florida,29.3734,-82.4578,America/New_York
Colfax,California,39.0938,-120.9533,America/Los_Angeles
Mingo Junction,Ohio,40.3244,-80.6174,America/New_York
Reno,Texas,32.9454,-97.5769,America/Chicago
Story City,Iowa,42.1866,-93.5864,America/Chicago
Long Prairie,Minnesota,45.9775,-94.8629,America/Chicago
Cumberland,Kentucky,36.9824,-82.9919,America/New_York
Bay Pines,Florida,27.8139,-82.7747,America/New_York
Red Oaks Mill,New York,41.6522,-73.8746,America/New_York
Dahlgren,Virginia,38.3444,-77.0624,America/New_York
Cherryvale,South Carolina,33.9543,-80.4609,America/New_York
Bandon,Oregon,43.1141,-124.4157,America/Los_Angeles
North Yelm,Washington,46.9648,-122.603,America/Los_Angeles
Seacliff,California,36.977,-121.9176,America/Los_Angeles
Helena Valley Northeast,Montana,46.6993,-111.9516,America/Denver
Emerald Mountain,Alabama,32.4396,-86.0857,America/Chicago
Ingalls Park,Illinois,41.5203,-88.0346,America/Chicago
Port Washington North,New York,40.8434,-73.7014,America/New_York
Ingram,Pennsylvania,40.4449,-80.0684,America/New_York
Orchidlands Estates,Hawaii,19.557,-155.0142,Pacific/Honolulu
Underwood-Petersville,Alabama,34.877,-87.6975,America/Chicago
Heron Bay,Georgia,33.3393,-84.1922,America/New_York
Barron,Wisconsin,45.4015,-91.8476,America/Chicago
Fairview,New York,41.0442,-73.7963,America/New_York
Warrensburg,New York,43.5002,-73.7791,America/New_York
Bethel Acres,Oklahoma,35.3048,-97.037,America/Chicago
Walkerton,Indiana,41.4656,-86.4825,America/Indiana/Indianapolis
Cornville,Arizona,34.7389,-111.9086,America/Phoenix
Luis Llorens Torres,Puerto Rico,18.0566,-66.5267,America/Puerto_Rico
Grand Mound,Washington,46.8053,-123.0119,America/Los_Angeles
Athens,Pennsylvania,41.9515,-76.5186,America/New_York
Prince Frederick,Maryland,38.544,-76.5879,America/New_York
Lake Orion,Michigan,42.7827,-83.2455,America/Detroit
Montrose,New York,41.2455,-73.9376,America/New_York
Burgettstown,Pennsylvania,40.3813,-80.3926,America/New_York
Coqui,Puerto Rico,17.9793,-66.2255,America/Puerto_Rico
Glenville,West Virginia,38.9379,-80.8339,America/New_York
Malabar,Florida,27.9885,-80.5781,America/New_York
Georgetown,Illinois,39.9774,-87.6354,America/Chicago
Tallapoosa,Georgia,33.7335,-85.2859,America/New_York
Superior,Arizona,33.2851,-111.1109,America/Phoenix
North Crossett,Arkansas,33.171,-91.9367,America/Chicago
Lutcher,Louisiana,30.0646,-90.7124,America/Chicago
Elgin,Oklahoma,34.7848,-98.301,America/Chicago
South Oroville,California,39.4767,-121.5439,America/Los_Angeles
Sparta,Georgia,33.2767,-82.9704,America/New_York
Waynesville,Ohio,39.5329,-84.0903,America/New_York
Laguna Vista,Texas,26.1075,-97.2967,America/Chicago
Chandler,Texas,32.3065,-95.4781,America/Chicago
